 frequency       frequency       frequency       v(s11_in)       v(s11_in)       v(s11_out)      v(s11_out)      v(s22_out)      v(s22_out)      v(s22_in)       v(s22_in)      
 3.98107171e+07  3.98107171e+07  0.00000000e+00  9.58560823e-01 -6.23255652e-02  1.58658202e-01 -5.95318109e-01  2.02823947e-01  2.66408786e-01 -4.44355055e-04 -1.19064693e-04 
 4.16869383e+07  4.16869383e+07  0.00000000e+00  9.56296924e-01 -6.33460381e-02  1.52837649e-01 -6.41093428e-01  2.11732823e-01  2.76176907e-01 -5.01085838e-04 -1.20204906e-04 
 4.36515832e+07  4.36515832e+07  0.00000000e+00  9.54001911e-01 -6.42835188e-02  1.44163342e-01 -6.89356264e-01  2.21352792e-01  2.86018677e-01 -5.64217193e-04 -1.18861132e-04 
 4.57088190e+07  4.57088190e+07  0.00000000e+00  9.51687634e-01 -6.51351546e-02  1.32259007e-01 -7.39994026e-01  2.31722641e-01  2.95890229e-01 -6.34227070e-04 -1.14365190e-04 
 4.78630092e+07  4.78630092e+07  0.00000000e+00  9.49366783e-01 -6.58996205e-02  1.16739743e-01 -7.92843830e-01  2.42879780e-01  3.05741478e-01 -7.11574806e-04 -1.05948155e-04 
 5.01187234e+07  5.01187234e+07  0.00000000e+00  9.47052690e-01 -6.65772960e-02  9.72184726e-02 -8.47688555e-01  2.54859472e-01  3.15515855e-01 -7.96687812e-04 -9.27349049e-05 
 5.24807460e+07  5.24807460e+07  0.00000000e+00  9.44759089e-01 -6.71704122e-02  7.33133582e-02 -9.04253735e-01  2.67693983e-01  3.25150117e-01 -8.89946565e-04 -7.37402026e-05 
 5.49540874e+07  5.49540874e+07  0.00000000e+00  9.42499854e-01 -6.76831617e-02  4.46560471e-02 -9.62205522e-01  2.81411633e-01  3.34574269e-01 -9.91668045e-04 -4.78666900e-05 
 5.75439937e+07  5.75439937e+07  0.00000000e+00  9.40288703e-01 -6.81217642e-02  1.09005863e-02 -1.02114991e+00  2.96035791e-01  3.43711612e-01 -1.10208784e-03 -1.39051514e-05 
 6.02559586e+07  6.02559586e+07  0.00000000e+00  9.38138898e-01 -6.84944840e-02 -2.82672025e-02 -1.08063338e+00  3.11583807e-01  3.52478941e-01 -1.22134127e-03  2.94626165e-05 
 6.30957344e+07  6.30957344e+07  0.00000000e+00  9.36062929e-01 -6.88115958e-02 -7.31201396e-02 -1.14014511e+00  3.28065916e-01  3.60786904e-01 -1.34944384e-03  8.36580400e-05 
 6.60693448e+07  6.60693448e+07  0.00000000e+00  9.34072207e-01 -6.90852972e-02 -1.23880178e-01 -1.19912080e+00  3.45484140e-01  3.68540552e-01 -1.48627153e-03  1.50196884e-04 
 6.91830971e+07  6.91830971e+07  0.00000000e+00  9.32176776e-01 -6.93295710e-02 -1.80709272e-01 -1.25694820e+00  3.63831220e-01  3.75640068e-01 -1.63154148e-03  2.30677106e-04 
 7.24435960e+07  7.24435960e+07  0.00000000e+00  9.30385037e-01 -6.95599980e-02 -2.43700947e-01 -1.31297420e+00  3.83089604e-01  3.81981703e-01 -1.78479352e-03  3.26763406e-04 
 7.58577575e+07  7.58577575e+07  0.00000000e+00  9.28703513e-01 -6.97935281e-02 -3.12872875e-01 -1.36651350e+00  4.03230555e-01  3.87458893e-01 -1.94537315e-03  4.40168538e-04 
 7.94328235e+07  7.94328235e+07  0.00000000e+00  9.27136653e-01 -7.00482144e-02 -3.88160766e-01 -1.41685859e+00  4.24213393e-01  3.91963564e-01 -2.11241660e-03  5.72631565e-04 
 8.31763771e+07  8.31763771e+07  0.00000000e+00  9.25686676e-01 -7.03429196e-02 -4.69413840e-01 -1.46329089e+00  4.45984932e-01  3.95387583e-01 -2.28483845e-03  7.25893376e-04 
 8.70963590e+07  8.70963590e+07  0.00000000e+00  9.24353467e-01 -7.06970037e-02 -5.56392108e-01 -1.50509266e+00  4.68479129e-01  3.97624338e-01 -2.46132231e-03  9.01669884e-04 
 9.12010839e+07  9.12010839e+07  0.00000000e+00  9.23134523e-01 -7.11300010e-02 -6.48765625e-01 -1.54155947e+00  4.91616994e-01  3.98570394e-01 -2.64031482e-03  1.10162345e-03 
 9.54992586e+07  9.54992586e+07  0.00000000e+00  9.22024948e-01 -7.16612979e-02 -7.46115817e-01 -1.57201267e+00  5.15306773e-01  3.98127174e-01 -2.82002339e-03  1.32733313e-03 
 1.00000000e+08  1.00000000e+08  0.00000000e+00  9.21017499e-01 -7.23098182e-02 -8.47938890e-01 -1.59581161e+00  5.39444404e-01  3.96202618e-01 -2.99841760e-03  1.58026445e-03 
 1.04712855e+08  1.04712855e+08  0.00000000e+00  9.20102668e-01 -7.30937257e-02 -9.53651252e-01 -1.61236513e+00  5.63914263e-01  3.92712734e-01 -3.17323417e-03  1.86173934e-03 
 1.09647820e+08  1.09647820e+08  0.00000000e+00  9.19268812e-01 -7.40301492e-02 -1.06259677e+00 -1.62114187e+00  5.88590157e-01  3.87582996e-01 -3.34198527e-03  2.17290687e-03 
 1.14815362e+08  1.14815362e+08  0.00000000e+00  9.18502308e-01 -7.51349375e-02 -1.17405561e+00 -1.62167909e+00  6.13336547e-01  3.80749529e-01 -3.50196953e-03  2.51471536e-03 
 1.20226443e+08  1.20226443e+08  0.00000000e+00  9.17787734e-01 -7.64224455e-02 -1.28725434e+00 -1.61358967e+00  6.38009934e-01  3.72160004e-01 -3.65028515e-03  2.88788618e-03 
 1.25892541e+08  1.25892541e+08  0.00000000e+00  9.17108066e-01 -7.79053552e-02 -1.40137679e+00 -1.59656705e+00  6.62460347e-01  3.61774232e-01 -3.78384428e-03  3.29288938e-03 
 1.31825674e+08  1.31825674e+08  0.00000000e+00  9.16444877e-01 -7.95945298e-02 -1.51557533e+00 -1.57038790e+00  6.86532852e-01  3.49564389e-01 -3.89938758e-03  3.72992100e-03 
 1.38038426e+08  1.38038426e+08  0.00000000e+00  9.15778541e-01 -8.14988991e-02 -1.62898195e+00 -1.53491258e+00  7.10069001e-01  3.35514902e-01 -3.99349802e-03  4.19888167e-03 
 1.44543977e+08  1.44543977e+08  0.00000000e+00  9.15088422e-01 -8.36253709e-02 -1.74071867e+00 -1.49008334e+00  7.32908107e-01  3.19621956e-01 -4.06261291e-03  4.69935542e-03 
 1.51356125e+08  1.51356125e+08  0.00000000e+00  9.14353051e-01 -8.59787619e-02 -1.84990671e+00 -1.43592050e+00  7.54888268e-01  3.01892678e-01 -4.10303315e-03  5.23058759e-03 
 1.58489319e+08  1.58489319e+08  0.00000000e+00  9.13550272e-01 -8.85617383e-02 -1.95567403e+00 -1.37251680e+00  7.75847021e-01  2.82344019e-01 -4.11092890e-03  5.79145992e-03 
 1.65958691e+08  1.65958691e+08  0.00000000e+00  9.12657376e-01 -9.13747562e-02 -2.05716063e+00 -1.30003030e+00  7.95621542e-01  2.61001400e-01 -4.08234114e-03  6.38046054e-03 
 1.73780083e+08  1.73780083e+08  0.00000000e+00  9.11651190e-01 -9.44159863e-02 -2.15352132e+00 -1.21867629e+00  8.14048270e-01  2.37897187e-01 -4.01317882e-03  6.99564582e-03 
 1.81970086e+08  1.81970086e+08  0.00000000e+00  9.10508156e-01 -9.76812096e-02 -2.24392547e+00 -1.12871859e+00  8.30961871e-01  2.13069086e-01 -3.89921162e-03  7.63459048e-03 
 1.90546072e+08  1.90546072e+08  0.00000000e+00  9.09204370e-01 -1.01163663e-01 -2.32755341e+00 -1.03046091e+00  8.46193395e-01  1.86558560e-01 -3.73605925e-03  8.29432121e-03 
 1.99526231e+08  1.99526231e+08  0.00000000e+00  9.07715617e-01 -1.04853813e-01 -2.40358898e+00 -9.24238788e-01  8.59567511e-01  1.58409385e-01 -3.51917850e-03  8.97122803e-03 
 2.08929613e+08  2.08929613e+08  0.00000000e+00  9.06017390e-01 -1.08739038e-01 -2.47120789e+00 -8.10412861e-01  8.70898624e-01  1.28666506e-01 -3.24385064e-03  9.66094572e-03 
 2.18776162e+08  2.18776162e+08  0.00000000e+00  9.04084928e-01 -1.12803171e-01 -2.52956111e+00 -6.89364297e-01  8.79985641e-01  9.73753836e-02 -2.90517342e-03  1.03581956e-02 
